date,open,high,low,close,volume,code,amplitude,change_amount,change_percent,turnover_rate,amount
2023-10-27,48.23392335049973,48.710284715890026,48.00975329619841,48.1592,13333900,CSCO.US,1.46,0.1775,0.3699,0,0
2023-10-30,47.963010955052106,48.23388287670674,47.720160266672096,48.1685,13322400,CSCO.US,1.0667,0.0093,0.0193,0,0
2023-10-31,48.336664108031144,48.728961671806466,48.27128118073526,48.6916,13509300,CSCO.US,0.9502,0.5231,1.086,0,0
2023-11-01,48.6075935610537,48.83176386187332,48.38342326023408,48.7477,14300700,CSCO.US,0.9208,0.0561,0.1152,0,0
2023-11-02,48.86906206542429,49.31740208437313,48.7382962265642,49.2707,17459700,CSCO.US,1.188,0.523,1.0729,0,0
2023-11-03,49.7471106574279,49.92457875778298,49.15866379835581,49.5136,17644900,CSCO.US,1.5545,0.2429,0.493,0,0
2023-11-06,49.47620654814269,49.78444041940731,49.392142765070524,49.7751,15429600,CSCO.US,0.7923,0.2615,0.5281,0,0
2023-11-07,49.821849010919976,49.91525330227903,49.47625313289147,49.6257,15153100,CSCO.US,0.882,-0.1494,-0.3002,0,0
2023-11-08,49.86847618773833,49.97122075377413,49.289370451900204,49.5042,13633800,CSCO.US,1.374,-0.1215,-0.2448,0,0
2023-11-09,48.682285075986876,49.10260411444034,48.33668942214737,48.5702,21039400,CSCO.US,1.5472,-0.934,-1.8867,0,0
2023-11-10,48.803725517231335,49.1586617028112,48.50483188726935,49.1213,17369000,CSCO.US,1.3462,0.5511,1.1346,0,0
2023-11-13,49.01851043367761,49.16795711182907,48.65423415568344,48.785,14931600,CSCO.US,1.0458,-0.3363,-0.6846,0,0
2023-11-14,49.00917077207054,49.84980834963608,49.00917077207054,49.663,18331000,CSCO.US,1.7231,0.878,1.7997,0,0
2023-11-15,49.75645957113821,49.905906417982244,49.54162972879989,49.7658,32188200,CSCO.US,0.7335,0.1028,0.207,0,0
2023-11-16,44.28295324637213,44.89008084835783,43.15276186421414,44.8714,79057800,CSCO.US,3.491,-4.8944,-9.8349,0,0
2023-11-17,44.88067190023282,45.170224622169805,44.58177876791077,44.6098,32593700,CSCO.US,1.3114,-0.2616,-0.583,0,0
2023-11-20,44.42303028704323,45.17960418385789,44.413689868564035,45.0862,27421000,CSCO.US,1.7169,0.4764,1.0679,0,0
2023-11-21,45.08619966432875,45.16092301160752,44.51643414132811,44.6472,21510500,CSCO.US,1.4295,-0.439,-0.9737,0,0
2023-11-22,44.908699999065966,45.16089111802911,44.787274645491124,44.9087,17308400,CSCO.US,0.8368,0.2615,0.5857,0,0
2023-11-24,44.91810849783048,45.2076617029527,44.88074679394374,45.1703,8209500,CSCO.US,0.728,0.2616,0.5825,0,0
2023-11-27,45.14221652315581,45.17957817556479,44.74991917286147,44.7686,17651600,CSCO.US,0.9512,-0.4017,-0.8893,0,0
2023-11-28,44.787304178792326,45.0114742101356,44.65653832717542,44.6939,16360900,CSCO.US,0.7928,-0.0747,-0.1669,0,0
2023-11-29,44.93674249646334,45.24497623214891,44.86201916660017,44.8807,16700500,CSCO.US,0.8568,0.1868,0.418,0,0
2023-11-30,45.011531830404884,45.30108515822032,44.77802108216664,45.189,37165000,CSCO.US,1.1655,0.3083,0.6869,0,0
2023-12-01,45.095532080769644,45.56255291839154,44.85268124520626,45.273,18744700,CSCO.US,1.5709,0.084,0.1859,0,0
2023-12-04,44.890040415298856,45.00212541009361,44.62850876077776,44.8807,17812900,CSCO.US,0.8253,-0.3923,-0.8665,0,0
2023-12-05,44.60047256322553,44.7966212383727,44.45102595358959,44.7686,20985000,CSCO.US,0.77,-0.1121,-0.2498,0,0
2023-12-06,44.89939551268555,45.030161382703774,44.50709790263088,44.5538,19535500,CSCO.US,1.1684,-0.2148,-0.4798,0,0
2023-12-07,44.749985059163905,45.1703042676094,44.647240363766116,45.0769,20478500,CSCO.US,1.174,0.5231,1.1741,0,0
2023-12-08,45.095595699770655,45.38514902758609,45.030212690263944,45.189,16039900,CSCO.US,0.7874,0.1121,0.2487,0,0
2023-12-11,45.71198141231602,46.1790020642604,45.62791769496603,46.1323,25618900,CSCO.US,1.2195,0.9433,2.0875,0,0
2023-12-12,46.30981054031402,46.31915096196395,45.87081072276768,46.0763,18712200,CSCO.US,0.9719,-0.056,-0.1214,0,0
2023-12-13,45.99228061891745,46.421940429735926,45.590642100108866,46.4126,18689200,CSCO.US,1.8042,0.3363,0.7299,0,0
2023-12-14,46.70206310585151,46.71140351847267,45.92680885829437,46.179,28418700,CSCO.US,1.6905,-0.2336,-0.5033,0,0
2023-12-15,46.225763845072684,46.63674254969648,46.16972129444216,46.5807,58860100,CSCO.US,1.0113,0.4017,0.8699,0,0
2023-12-18,46.62740636849866,46.98234255479732,46.141704218826796,46.9263,20453100,CSCO.US,1.8047,0.3456,0.7419,0,0
2023-12-19,47.047667874710086,47.13173160527836,46.55262590580804,46.8702,17035800,CSCO.US,1.2341,-0.0561,-0.1195,0,0
2023-12-20,46.814193493035866,47.01034234845362,46.50595957737941,46.5153,17812200,CSCO.US,1.0761,-0.3549,-0.7572,0,0
2023-12-21,46.636729717371495,46.68343183004661,46.12300647794521,46.4219,18772300,CSCO.US,1.2048,-0.0934,-0.2008,0,0
2023-12-22,46.55268931829602,47.06641281598989,46.55268931829602,46.7862,12903800,CSCO.US,1.1066,0.3643,0.7848,0,0
2023-12-26,46.80481296645178,47.07568496326421,46.74877048435265,46.9636,9721200,CSCO.US,0.6987,0.1774,0.3792,0,0
2023-12-27,46.98233405933818,47.225185090261206,46.963653210805646,47.1131,10414300,CSCO.US,0.5569,0.1495,0.3183,0,0
2023-12-28,47.24380411950785,47.2905061797288,47.09435752680083,47.1504,8549900,CSCO.US,0.4163,0.0373,0.0792,0,0
2023-12-29,47.122417061616744,47.25318293651519,46.90758740999787,47.1878,12492900,CSCO.US,0.733,0.0374,0.0793,0,0
2024-01-02,47.15981914379015,47.50541496639269,46.93564888048039,47.1785,20242900,CSCO.US,1.2074,-0.0093,-0.0197,0,0
2024-01-03,47.225554384335275,47.7056228064204,47.009052939081194,47.5456,20303900,CSCO.US,1.4765,0.3671,0.7781,0,0
2024-01-04,47.47967156454713,47.545563257836555,47.056082107686585,47.1408,18134100,CSCO.US,1.0295,-0.4048,-0.8514,0,0
2024-01-05,47.23491786689489,47.41376669899353,46.943111877681304,47.1502,13989300,CSCO.US,0.9984,0.0094,0.0199,0,0
2024-01-08,46.83016993565537,47.536152396996904,46.773691338748044,47.4985,18070300,CSCO.US,1.6171,0.3483,0.7387,0,0
2024-01-09,47.02786551699003,47.10317034568017,46.52897102691788,46.9808,20489200,CSCO.US,1.2089,-0.5177,-1.0899,0,0
2024-01-10,47.065485667853004,47.366704776127264,46.89604991944873,47.2914,15174200,CSCO.US,1.0018,0.3106,0.6611,0,0
2024-01-11,47.48911310373734,47.53617862713053,47.103175811913104,47.4797,16458300,CSCO.US,0.9156,0.1883,0.3982,0,0
2024-01-12,47.53620977259562,47.837429319669496,47.347947555674445,47.3856,18785700,CSCO.US,1.0309,-0.0941,-0.1982,0,0
2024-01-16,47.30085441693416,47.62089999905869,47.13141852051529,47.6209,17015900,CSCO.US,1.033,0.2353,0.4966,0,0
2024-01-17,47.29142139070993,47.47027031714772,46.98078904479164,47.3479,17370600,CSCO.US,1.0279,-0.273,-0.5733,0,0
2024-01-18,47.347910343894625,47.818565516299145,47.329084136998446,47.7715,18487500,CSCO.US,1.0338,0.4236,0.8947,0,0
2024-01-19,47.771518430899725,48.37395728401846,47.75269221673976,48.261,23015300,CSCO.US,1.3005,0.4895,1.0247,0,0
2024-01-22,48.524573782266344,48.74107527537831,48.39279026471994,48.5434,20298700,CSCO.US,0.7217,0.2824,0.5852,0,0
2024-01-23,48.373915339096335,48.7786785925661,48.28919744883522,48.7222,15044300,CSCO.US,1.0083,0.1788,0.3683,0,0
2024-01-24,48.94810368253853,48.94810368253853,48.20446903043843,48.2986,19458500,CSCO.US,1.5263,-0.4236,-0.8694,0,0
2024-01-25,48.712839670385776,49.47530150870486,48.712839670385776,49.2588,18936600,CSCO.US,1.5786,0.9602,1.988,0,0
2024-01-26,49.343466780795104,49.531728767749684,48.938703508842764,49.0799,13160300,CSCO.US,1.2039,-0.1789,-0.3632,0,0
2024-01-29,48.797510498206215,49.315230999248136,48.78809739818727,49.2211,13492400,CSCO.US,1.074,0.1412,0.2877,0,0
2024-01-30,49.230478559547656,49.34343568052559,48.94808575710283,49.174,14322100,CSCO.US,0.8032,-0.0471,-0.0957,0,0
2024-01-31,48.80688650759652,48.891604343385985,47.13135597753824,47.2349,29311800,CSCO.US,3.5796,-1.9391,-3.9433,0,0
2024-02-01,47.28196546338618,47.498466599292584,46.89602865590084,47.2349,20635700,CSCO.US,1.2754,0.0,0.0,0,0
2024-02-02,47.19724762759672,47.42316185636862,46.707766798590924,47.2349,20533100,CSCO.US,1.5145,0.0,0.0,0,0
2024-02-05,47.0090636629568,47.206738940674484,46.36897228749003,46.6043,19602000,CSCO.US,1.7736,-0.6306,-1.335,0,0
2024-02-06,47.357332472041676,47.63972562929893,46.86785099946243,47.0467,19265800,CSCO.US,1.6562,0.4424,0.9493,0,0
2024-02-07,47.34789431289234,47.394959814197406,46.557193890967305,46.849,16794400,CSCO.US,1.7807,-0.1977,-0.4202,0,0
2024-02-08,46.97133453359417,47.05605237143031,46.641876275342504,47.0184,19599000,CSCO.US,0.8841,0.1694,0.3616,0,0
2024-02-09,46.999637880570525,47.31027037607599,46.71724470283828,47.1879,24076900,CSCO.US,1.2613,0.1695,0.3605,0,0
2024-02-12,47.09375240954004,47.25377515408575,46.62309727852325,47.0561,19046300,CSCO.US,1.3365,-0.1318,-0.2793,0,0
2024-02-13,46.70777381050145,47.008992827417224,46.2559452851278,46.7266,23633700,CSCO.US,1.6003,-0.3295,-0.7002,0,0
2024-02-14,46.66076943025734,47.3855786386757,46.64194321705167,47.3291,31176400,CSCO.US,1.5915,0.6025,1.2894,0,0
2024-02-15,45.427651487047946,46.77372570226715,45.36175974224701,46.1807,42766500,CSCO.US,2.9833,-1.1484,-2.4264,0,0
2024-02-16,45.88890637807827,46.1995389750991,45.550034454055535,45.5971,24912300,CSCO.US,1.4064,-0.5836,-1.2637,0,0
2024-02-20,45.15469355747401,45.62534910841704,45.04173622524769,45.4465,26402500,CSCO.US,1.2799,-0.1506,-0.3303,0,0
2024-02-21,45.606460704504826,45.6723523917972,45.08874030435049,45.6347,15981300,CSCO.US,1.2842,0.1882,0.4141,0,0
2024-02-22,45.43700716398113,45.84177022759231,45.324050029950094,45.7194,22020300,CSCO.US,1.1345,0.0847,0.1856,0,0
2024-02-23,45.766485631482475,46.25596676123096,45.65352844769437,45.9924,13141900,CSCO.US,1.3177,0.273,0.5971,0,0
2024-02-26,45.98298946185986,46.030054957726655,45.52174760236525,45.5594,13018700,CSCO.US,1.1052,-0.433,-0.9415,0,0
2024-02-27,45.32409035302579,45.60648343933748,45.20172001562406,45.4747,12515400,CSCO.US,0.8884,-0.0847,-0.1859,0,0
2024-02-28,45.371183519655204,45.63475056084822,45.192334455988515,45.2394,14635100,CSCO.US,0.9729,-0.2353,-0.5174,0,0
2024-02-29,45.36176406769978,45.63474417933358,45.30528542391348,45.5312,22962500,CSCO.US,0.7283,0.2918,0.645,0,0
2024-03-01,45.28642012303128,45.578226197405414,44.8628306602301,45.5594,18508100,CSCO.US,1.5712,0.0282,0.0619,0,0
2024-03-04,45.531203784947465,46.566645673792664,45.39942027182171,46.2466,25214500,CSCO.US,2.562,0.6872,1.5084,0,0
2024-03-05,46.161817854011,46.1900571389951,45.719402389260075,46.0771,18101300,CSCO.US,1.0177,-0.1695,-0.3665,0,0
2024-03-06,46.10535114813696,46.510114337065076,46.09593805072004,46.2842,20903600,CSCO.US,0.8989,0.2071,0.4495,0,0
2024-03-07,46.538407851809026,46.57606028534609,45.964208240368826,46.0301,21224700,CSCO.US,1.3219,-0.2541,-0.549,0,0
2024-03-08,46.001873999070675,46.85846711016448,45.983047776848835,46.5949,19316200,CSCO.US,1.9018,0.5648,1.227,0,0
2024-03-11,46.80194488158499,47.347904817854484,46.670161448692355,47.2726,17715100,CSCO.US,1.4545,0.6777,1.4545,0,0
2024-03-12,47.57381577696078,47.58322887861827,46.96196416922385,47.1314,17590400,CSCO.US,1.3142,-0.1412,-0.2987,0,0
2024-03-13,47.09379510981653,47.20675244367977,46.90553288671113,47.1691,16669900,CSCO.US,0.6391,0.0377,0.08,0,0
2024-03-14,47.31962855900142,47.394933318991875,46.68895119408137,46.8678,17239400,CSCO.US,1.4967,-0.3013,-0.6388,0,0
2024-03-15,46.86782662892157,47.027849334824694,46.03006069801697,46.0583,57049200,CSCO.US,2.1289,-0.8095,-1.7272,0,0
2024-03-18,46.331334441925485,46.74551134469767,46.1054197676861,46.3784,17406700,CSCO.US,1.3897,0.3201,0.695,0,0
2024-03-19,46.237173788232866,46.68900284805273,46.095977207039155,46.256,19601100,CSCO.US,1.2787,-0.1224,-0.2639,0,0
2024-03-20,46.16183200714104,46.67013929270091,46.06770102833365,46.6419,18554100,CSCO.US,1.3024,0.3859,0.8343,0,0
2024-03-21,46.79257710411402,47.24440645454602,46.65138043210402,46.9526,26102900,CSCO.US,1.2714,0.3107,0.6661,0,0
2024-03-22,47.11255363505198,47.15961912319889,46.80192141328241,46.8584,15022900,CSCO.US,0.7618,-0.0942,-0.2006,0,0
2024-03-25,46.65134275268416,46.839604829975045,46.397188948341444,46.7643,16191200,CSCO.US,0.9442,-0.0941,-0.2008,0,0
2024-03-26,46.641899999058694,46.886640543957895,46.576008313893524,46.6419,13842900,CSCO.US,0.6643,-0.1224,-0.2617,0,0
2024-03-27,46.84899999905869,46.97137030245185,46.51012838966224,46.849,17231000,CSCO.US,0.9889,0.2071,0.444,0,0
2024-03-28,46.961973791886166,47.25378000306044,46.88666896319603,46.9808,18139700,CSCO.US,0.7836,0.1318,0.2813,0,0
2024-04-01,47.02789512296108,47.253809751253925,46.943177137351256,47.1032,15138100,CSCO.US,0.6612,0.1224,0.2605,0,0
2024-04-02,47.027886465821965,47.15025686695401,46.265424735691546,46.4631,16414400,CSCO.US,1.8785,-0.6401,-1.3589,0,0
2024-04-03,46.3112400482907,46.709820392968616,46.17837993339806,46.2543,22210000,CSCO.US,1.1438,-0.2088,-0.4494,0,0
2024-04-04,46.58642020273153,47.02296029833666,45.58996998450239,45.6564,17374000,CSCO.US,3.0981,-0.5979,-1.2926,0,0
2024-04-05,45.51408939144153,46.18788012263259,45.44765931935227,46.074,18661300,CSCO.US,1.6213,0.4176,0.9147,0,0
2024-04-08,45.73234995759261,46.17838034730144,45.70387993271758,45.7798,15375700,CSCO.US,1.0299,-0.2942,-0.6385,0,0
2024-04-09,46.34916976512,47.6398100370398,46.04548970113887,47.4595,26686600,CSCO.US,3.4826,1.6797,3.6691,0,0
2024-04-10,47.19378010471055,47.23174011283821,46.32069991777443,46.7003,20026400,CSCO.US,1.9196,-0.7592,-1.5997,0,0
2024-04-11,46.80470987185939,47.06094003539146,46.50102967804359,47.004,15703900,CSCO.US,1.1989,0.3037,0.6503,0,0
2024-04-12,46.70027985055269,46.71925984642773,45.96955000936339,46.017,16418100,CSCO.US,1.595,-0.987,-2.0998,0,0
2024-04-15,47.18432122621923,47.25075128426097,45.741839965884296,45.7798,20310800,CSCO.US,3.279,-0.2372,-0.5155,0,0
2024-04-16,45.998050228589356,46.03601024528306,45.40017996566361,45.4761,14233400,CSCO.US,1.3889,-0.3037,-0.6634,0,0
2024-04-17,45.55198995510459,45.81770989650936,45.2767800157925,45.3527,14407600,CSCO.US,1.1895,-0.1234,-0.2714,0,0
2024-04-18,45.94110006140218,45.94110006140218,45.438129951248435,45.6564,13080900,CSCO.US,1.109,0.3037,0.6696,0,0
2024-04-19,45.92213002802313,45.96009004457864,45.58048987902359,45.8557,20964400,CSCO.US,0.8314,0.1993,0.4365,0,0
2024-04-22,46.01705028986255,46.11195037295157,45.55203988272638,45.6849,20135700,CSCO.US,1.221,-0.1708,-0.3725,0,0
2024-04-23,45.684879924551225,45.98856005699527,45.608959891440215,45.8557,16261700,CSCO.US,0.8309,0.1708,0.3739,0,0
2024-04-24,45.59949968881904,45.912670030074196,45.47612955438519,45.8842,14828500,CSCO.US,0.952,0.0285,0.0622,0,0
2024-04-25,46.29221999903759,46.43456999903463,45.409649999055944,45.6469,18790900,CSCO.US,2.2337,-0.2373,-0.5172,0,0
2024-04-26,45.21041972325093,45.8177805255784,45.18194968564183,45.4192,14658900,CSCO.US,1.3929,-0.2277,-0.4988,0,0
2024-04-29,45.54248991114395,45.84616977719034,45.153400082772016,45.3432,11599500,CSCO.US,1.5253,-0.076,-0.1673,0,0
2024-04-30,45.181869730839054,45.257789696780385,44.57451000330834,44.584,18535400,CSCO.US,1.5069,-0.7592,-1.6743,0,0
2024-05-01,44.318339879497906,45.14397062243501,44.29935986241889,44.4512,18266400,CSCO.US,1.8944,-0.1328,-0.2979,0,0
2024-05-02,44.63145994775313,44.716869928516424,44.22339003966183,44.4037,15441700,CSCO.US,1.1102,-0.0475,-0.1069,0,0
2024-05-03,44.69791999056245,44.98262011789087,44.45117988021115,44.7169,17935300,CSCO.US,1.1968,0.3132,0.7053,0,0
2024-05-06,44.81179002239839,45.020570069093175,44.574539969336136,44.7074,14163000,CSCO.US,0.9975,-0.0095,-0.0212,0,0
2024-05-07,44.80227002866324,45.03951992290526,44.612470113269616,44.8687,14308200,CSCO.US,0.9552,0.1613,0.3608,0,0
2024-05-08,45.02055999906207,45.684859999048236,44.84024999906583,45.552,15130200,CSCO.US,1.8824,0.6833,1.5229,0,0
2024-05-09,45.55198995510459,45.63739993627041,45.219840028348614,45.3527,12449300,CSCO.US,0.9167,-0.1993,-0.4375,0,0
2024-05-10,45.55205992414582,45.64696004898779,45.26735954961991,45.609,12096900,CSCO.US,0.837,0.2563,0.5651,0,0
2024-05-13,45.84617015107136,46.330159941529786,45.770250183940625,46.1973,15149100,CSCO.US,1.2276,0.5883,1.2899,0,0
2024-05-14,46.48207002969393,46.67187023398015,45.88419938619236,46.4536,17379700,CSCO.US,1.705,0.2563,0.5548,0,0
2024-05-15,46.681379322595504,47.19384008360793,46.24483867432565,47.1369,37342100,CSCO.US,2.0429,0.6833,1.4709,0,0
2024-05-16,47.52596143881824,47.55443146364182,45.713369858384084,45.8747,47829400,CSCO.US,3.9058,-1.2622,-2.6777,0,0
2024-05-17,45.79881012983602,46.083510565786106,45.656459911860985,45.7134,22020300,CSCO.US,0.9309,-0.1613,-0.3516,0,0
2024-05-20,45.55203055282088,45.61846059737707,44.612519922668945,44.7264,22040700,CSCO.US,2.2005,-0.987,-2.1591,0,0
2024-05-21,44.71692015243467,44.745390177998615,44.232929717847625,44.5461,25172200,CSCO.US,1.1458,-0.1803,-0.4031,0,0
2024-05-22,44.697929790328956,45.40019025837234,44.64098975237949,45.0111,19940600,CSCO.US,1.7043,0.465,1.0439,0,0
2024-05-23,44.7453499990398,44.783309999038984,44.137989999052834,44.2234,18837500,CSCO.US,1.4337,-0.7877,-1.75,0,0
2024-05-24,44.25189008952495,44.41322016276576,44.01463998181787,44.0526,11941100,CSCO.US,0.9013,-0.1708,-0.3862,0,0
2024-05-28,43.79633005523344,44.498589735425696,43.635000128702785,43.9197,18178800,CSCO.US,1.9604,-0.1329,-0.3017,0,0
2024-05-29,43.55908007717971,43.96714989053891,43.51163009888213,43.7299,16001100,CSCO.US,1.0372,-0.1898,-0.4322,0,0
2024-05-30,43.74891999037839,44.090560146485466,43.65401994701531,43.7679,19894200,CSCO.US,0.9983,0.038,0.0869,0,0
2024-05-31,43.78685999905835,44.19492999904958,43.66348999906101,44.1285,39269100,CSCO.US,1.2142,0.3606,0.8239,0,0
2024-06-03,44.33733007407637,44.38478012766593,43.91976960248832,44.2709,23295000,CSCO.US,1.0538,0.1424,0.3227,0,0
2024-06-04,44.270869674308926,45.172420074964734,44.13800961526491,45.0016,23330300,CSCO.US,2.3365,0.7307,1.6505,0,0
2024-06-05,45.096500650910556,45.200890698713586,43.31237983391325,43.673,28746400,CSCO.US,4.1965,-1.3286,-2.9523,0,0
2024-06-06,43.59708981086747,44.02414010287641,43.44524970704208,43.8723,15456100,CSCO.US,1.3255,0.1993,0.4563,0,0
2024-06-07,43.60659009503476,43.92925039171184,43.45474995542202,43.5022,15734600,CSCO.US,1.0815,-0.3701,-0.8436,0,0
2024-06-10,43.4642499445264,43.521190009955916,42.96127936656573,43.5117,13400400,CSCO.US,1.2871,0.0095,0.0218,0,0
2024-06-11,43.359879876701775,43.587640243749455,43.046709372011215,43.4358,17450700,CSCO.US,1.2432,-0.0759,-0.1744,0,0
2024-06-12,43.64453016125287,43.72994020070737,43.075129898222826,43.2934,16803100,CSCO.US,1.5075,-0.1424,-0.3278,0,0
2024-06-13,43.10359995511636,43.2269700122314,42.818899823312414,43.1985,16149000,CSCO.US,0.9426,-0.0949,-0.2192,0,0
2024-06-14,43.0086601566767,43.378769985915525,42.67651030992389,43.3503,15274200,CSCO.US,1.6257,0.1518,0.3514,0,0
2024-06-17,43.08459006252825,43.378779994673266,42.65754016102742,43.3598,16382000,CSCO.US,1.6637,0.0095,0.0219,0,0
2024-06-18,43.17956928337656,43.644580029505235,43.17956928337656,43.6256,17627000,CSCO.US,1.0724,0.2658,0.613,0,0
2024-06-20,43.56860965232088,44.47965006326028,43.521159630917786,44.3373,25613200,CSCO.US,2.1971,0.7117,1.6314,0,0
2024-06-21,44.69789003923245,45.400149882736315,44.650440049806505,44.8782,64967000,CSCO.US,1.6909,0.5409,1.22,0,0
2024-06-24,45.0679899102143,45.34319978753504,44.6219601090393,44.8687,19136200,CSCO.US,1.6071,-0.0095,-0.0212,0,0
2024-06-25,44.8592100454863,45.381159813309814,44.59349016368524,44.9636,17615800,CSCO.US,1.7555,0.0949,0.2115,0,0
2024-06-26,44.6600002551289,44.99215070326521,44.41325992222763,44.4702,13981300,CSCO.US,1.2875,-0.4934,-1.0973,0,0
2024-06-27,44.39426929305807,45.08704006227424,44.38477928252087,45.0301,16541900,CSCO.US,1.5792,0.5599,1.259,0,0
2024-06-28,45.12496000746948,45.41915007271272,44.92566996327247,45.087,23921100,CSCO.US,1.0959,0.0569,0.1264,0,0
2024-07-01,45.05853998221678,45.400180133724746,44.93516992750558,45.0965,17776000,CSCO.US,1.0314,0.0095,0.0211,0,0
2024-07-02,44.98257994828717,45.352689783304726,44.56502013442122,44.8687,19794200,CSCO.US,1.7466,-0.2278,-0.5051,0,0
2024-07-03,44.74533998630823,45.09646990772784,44.64095000966997,44.6884,8118300,CSCO.US,1.0152,-0.1803,-0.4018,0,0
2024-07-05,44.43963099583195,44.75548450064833,44.32477517589872,44.6502,14692600,CSCO.US,0.9638,-0.0382,-0.0855,0,0
2024-07-08,44.362967649926986,44.774533477099986,43.98011571767304,44.0854,19320900,CSCO.US,1.7792,-0.5648,-1.2649,0,0
2024-07-09,44.028026199912055,44.12373930034665,43.693030348390984,43.8366,17343400,CSCO.US,0.977,-0.2488,-0.5644,0,0
2024-07-10,44.08540272219397,44.30554259683801,43.86526284754992,44.2864,18737300,CSCO.US,1.0044,0.4498,1.0261,0,0
2024-07-11,44.200264584170235,44.898969502889244,44.200264584170235,44.7554,19741200,CSCO.US,1.5777,0.469,1.059,0,0
2024-07-12,44.77462097837116,45.80832321558024,44.65019385722562,45.3489,20936100,CSCO.US,2.5877,0.5935,1.3261,0,0
2024-07-15,45.37757130705955,45.45414177119296,44.78415021002566,45.368,15925900,CSCO.US,1.4774,0.0191,0.0421,0,0
2024-07-16,45.4158138961321,45.913521445678754,45.195674018448,45.3871,17037300,CSCO.US,1.5823,0.0191,0.0421,0,0
2024-07-17,45.42544105429873,46.65056883663127,45.32015663550453,46.44,26638700,CSCO.US,2.9313,1.0529,2.3198,0,0
2024-07-18,46.085884470314625,46.554878933252404,45.92317210562192,45.9806,18462500,CSCO.US,1.3603,-0.4594,-0.9892,0,0
2024-07-19,46.028390235713694,46.03796153748864,45.119116567093855,45.2914,18289200,CSCO.US,1.9983,-0.6892,-1.4989,0,0
2024-07-22,45.2914657828857,45.348893676946844,44.76504342065859,44.8129,19899400,CSCO.US,1.2891,-0.4785,-1.0565,0,0
2024-07-23,44.745881146575805,44.774595081001415,44.353457376092464,44.3726,16372000,CSCO.US,0.9398,-0.4403,-0.9825,0,0
2024-07-24,44.54488930534589,45.02345494034101,44.25774992434882,44.8416,25318200,CSCO.US,1.7256,0.469,1.057,0,0
2024-07-25,45.339327115890356,46.12417508369762,45.042616298792495,45.2149,20631200,CSCO.US,2.412,0.3733,0.8325,0,0
2024-07-26,45.29140701659792,45.951826941396156,45.21483659053436,45.8274,16104900,CSCO.US,1.63,0.6125,1.3546,0,0
2024-07-29,45.769987788169,46.14326874252671,45.40627814033327,45.9327,11475700,CSCO.US,1.6082,0.1053,0.2298,0,0
2024-07-30,46.12415656322966,46.46872382537456,45.837017178108916,46.0763,20166000,CSCO.US,1.3753,0.1436,0.3126,0,0
2024-07-31,46.33471475652559,46.679281939181024,46.172002475827206,46.373,19953600,CSCO.US,1.101,0.2967,0.6439,0,0
2024-08-01,46.53567014039807,46.63138316002044,45.17654526176037,45.3584,18837500,CSCO.US,3.1373,-1.0146,-2.1879,0,0
2024-08-02,45.635972909437726,45.70297203073933,44.36298960470719,44.6597,24000200,CSCO.US,2.9542,-0.6987,-1.5404,0,0
2024-08-05,44.55440545273682,44.67883236377562,42.77414349479718,42.822,29669600,CSCO.US,4.2649,-1.8377,-4.1149,0,0
2024-08-06,42.831576615526316,43.779135517188244,42.726292293119435,43.224,20524000,CSCO.US,2.4587,0.402,0.9388,0,0
2024-08-07,43.47283896180247,44.22897156373607,43.15698610276692,43.1857,18301100,CSCO.US,2.4801,-0.0383,-0.0886,0,0
2024-08-08,43.33887811382635,44.2864375072161,43.33887811382635,43.8653,18369100,CSCO.US,2.1942,0.6796,1.5737,0,0
2024-08-09,43.740839893473925,44.08540668475731,43.30056010461182,43.5207,21217600,CSCO.US,1.7892,-0.3446,-0.7856,0,0
2024-08-12,43.578177818912664,43.779175344543496,42.59233281224717,42.9369,20289500,CSCO.US,2.7271,-0.5838,-1.3414,0,0
2024-08-13,43.05171919675883,43.44414260428821,42.96557747315483,43.425,20976900,CSCO.US,1.1146,0.4881,1.1368,0,0
2024-08-14,43.20486091454215,43.7791390835436,43.10914788637524,43.492,30675600,CSCO.US,1.5429,0.067,0.1543,0,0
2024-08-15,46.66016896668741,48.124580423488055,46.0954612807316,46.4496,45976400,CSCO.US,4.6655,2.9576,6.8003,0,0
2024-08-16,46.55485256679024,47.598125373077266,46.420854224698324,47.3397,27424900,CSCO.US,2.5345,0.8901,1.9163,0,0
2024-08-19,47.21526494503372,47.8469713075661,47.18655101946406,47.8374,16436600,CSCO.US,1.3951,0.4977,1.0513,0,0
2024-08-20,47.83744573949368,48.21072712881746,47.47373566784488,48.0863,18697300,CSCO.US,1.5406,0.2489,0.5203,0,0
2024-08-21,48.1341589088576,48.38301318040866,47.88530463730654,48.2873,21177600,CSCO.US,1.035,0.201,0.418,0,0
2024-08-22,48.5456653116578,48.74666274295607,48.028814774033684,48.0671,19143100,CSCO.US,1.4866,-0.2202,-0.456,0,0
2024-08-23,48.34465999116388,48.593513913114045,48.16280520204646,48.5648,16474100,CSCO.US,0.8961,0.4977,1.0354,0,0
2024-08-26,48.61269999904287,48.83284020380326,48.54570080628971,48.6127,12016800,CSCO.US,0.5913,0.0479,0.0986,0,0
2024-08-27,48.497814769305904,48.66052699568802,48.23938946858136,48.5361,10243900,CSCO.US,0.8663,-0.0766,-0.1576,0,0
2024-08-28,48.28727883554088,48.40213460284048,47.291862185610995,47.713,14571400,CSCO.US,2.2875,-0.8231,-1.6959,0,0
